Internal ID,External ID,Source
MNXM1119494,CPD-23630,MetaCyc
MNXM1119495,CPD-23631,MetaCyc
MNXM11195,CPD1G-124,MetaCyc
MNXM1119522,CPD-22883,MetaCyc
MNXM1119523,CPD-23702,MetaCyc
MNXM1119524,CPD-22874,MetaCyc
MNXM1119525,CPD-23704,MetaCyc
MNXM1119526,CPD-22898,MetaCyc
MNXM1119528,All-trans-3-hydroxyretinol,MetaCyc
MNXM1119537,CPD-24066,MetaCyc
MNXM11196,CPD1G-204,MetaCyc
MNXM11197,CPD1G-252,MetaCyc
MNXM11198,CPD1G-360,MetaCyc
MNXM11199,CPD1G-408,MetaCyc
MNXM112,GALACTOSE,MetaCyc
MNXM11202,CPD-19439,MetaCyc
MNXM11203,CPD-8666,MetaCyc
MNXM1120429,CPD-23330,MetaCyc
MNXM1120434,CPD-23736,MetaCyc
MNXM1120443,CPD-23274,MetaCyc
MNXM1120444,CPD-23275,MetaCyc
MNXM1120445,CPD-23276,MetaCyc
MNXM1120446,CPD-23279,MetaCyc
MNXM1120467,CPD-23355,MetaCyc
MNXM1120468,CPD-23356,MetaCyc
MNXM1120471,CPD-23995,MetaCyc
MNXM11206,CRPB-all-trans-Retinal,MetaCyc
MNXM11207,CPD-8208,MetaCyc
MNXM11209,CPD-8212,MetaCyc
MNXM11211,CPD-6624,MetaCyc
MNXM11214,CPD-18098,MetaCyc
MNXM1121411,CPD-23996,MetaCyc
MNXM1121605,CPD-23997,MetaCyc
MNXM1122,CPD-578,MetaCyc
MNXM11221,CPD-13910,MetaCyc
MNXM11222,CPD-13914,MetaCyc
MNXM11234,CPD-15154,MetaCyc
MNXM11248,Cytochromes-C552-Ox,MetaCyc
MNXM11249,Cytochromes-C552-Red,MetaCyc
MNXM1125,DIHYDROKAEMPFEROL-CMPD,MetaCyc
MNXM1125128,CPD-23020,MetaCyc
MNXM11254,Cytosine-34-tRNA-Precursors,MetaCyc
MNXM11270,CPD-12811,MetaCyc
MNXM11279,GLUCONOGAMMALACTONE,MetaCyc
MNXM1128,CPD-68,MetaCyc
MNXM11281,CPD-12149,MetaCyc
MNXM1128596,CPD-24147,MetaCyc
MNXM1128732,CPD-23407,MetaCyc
MNXM1128734,CPD-23731,MetaCyc
MNXM1128735,CPD-23737,MetaCyc
MNXM1128736,CPD-23732,MetaCyc
MNXM1128737,CPD-23733,MetaCyc
MNXM1128749,CPD-23298,MetaCyc
MNXM1128793,CPD-23751,MetaCyc
MNXM1128794,CPD-23734,MetaCyc
MNXM1129,HYDROXYNAPHTHOATE,MetaCyc
MNXM11290,CPD-6782,MetaCyc
MNXM11291,CPD-6783,MetaCyc
MNXM11292,D-Phenylalanyl-Acps,MetaCyc
MNXM1129219,CPD-23509,MetaCyc
MNXM1129324,CPD-23415,MetaCyc
MNXM1129569,CPD1YI0-1,MetaCyc
MNXM1129570,CPD-24437,MetaCyc
MNXM11298,CPD-6646,MetaCyc
MNXM11299,CPD-9711,MetaCyc
MNXM1130082,CPD-23870,MetaCyc
MNXM1130093,CPD-22679,MetaCyc
MNXM11302,Deacetylated-Peptidoglycan,MetaCyc
MNXM11303,CPD-9786,MetaCyc
MNXM1130365,CPD-24409,MetaCyc
MNXM11306,CPD-12041,MetaCyc
MNXM11307,CPD-12039,MetaCyc
MNXM11308,CPD-12040,MetaCyc
MNXM11311,CPD-12163,MetaCyc
MNXM11312,CPD-8721,MetaCyc
MNXM11313,CPD-8723,MetaCyc
MNXM11320,CPD-12681,MetaCyc
MNXM1132134,2-Deoxy-D-Ribopyranose,MetaCyc
MNXM1132135,3-Hydroxy-11-cis-retinol,MetaCyc
MNXM1132136,3-Hydroxybutanoyl-CoAs,MetaCyc
MNXM1132137,3-Ketomaltose,MetaCyc
MNXM1132138,3-deoxy-3-formamido-D-fucopyranose,MetaCyc
MNXM1132139,4-Hydroxysphing-8-enine-20-1-Ceramides,MetaCyc
MNXM1132140,4-Hydroxysphing-8-enine-22-0-Ceramides,MetaCyc
MNXM1132141,4-Hydroxysphing-8-enine-26-0-Ceramides,MetaCyc
MNXM1132142,6-Hydroxy-Purine-Nucleotides,MetaCyc
MNXM1132143,7-Deazapurines,MetaCyc
MNXM1132144,Arabinofuranoses,MetaCyc
MNXM1132145,Arabinopyranoses,MetaCyc
MNXM1132146,Bulgecins,MetaCyc
MNXM1132147,CPD-11455,MetaCyc
MNXM1132148,CPD-11473,MetaCyc
MNXM1132149,CPD-1283,MetaCyc
MNXM1132150,CPD-13839,MetaCyc
MNXM1132151,CPD-15846,MetaCyc
MNXM1132152,CPD-15939,MetaCyc
MNXM1132153,CPD-16499,MetaCyc
MNXM1132154,CPD-16768,MetaCyc
MNXM1132155,CPD-17589,MetaCyc
MNXM1132156,CPD-17603,MetaCyc
MNXM1132157,CPD-17707,MetaCyc
MNXM1132158,CPD-18969,MetaCyc
MNXM1132159,CPD-18970,MetaCyc
MNXM1132160,CPD-19425,MetaCyc
MNXM1132161,CPD-19426,MetaCyc
MNXM1132162,CPD-19427,MetaCyc
MNXM1132163,CPD-19766,MetaCyc
MNXM1132164,CPD-19814,MetaCyc
MNXM1132165,CPD-19832,MetaCyc
MNXM1132166,CPD-20973,MetaCyc
MNXM1132167,CPD-20975,MetaCyc
MNXM1132168,CPD-22681,MetaCyc
MNXM1132169,CPD-22685,MetaCyc
MNXM1132170,CPD-22687,MetaCyc
MNXM1132171,CPD-22688,MetaCyc
MNXM1132172,CPD-22689,MetaCyc
MNXM1132173,CPD-22695,MetaCyc
MNXM1132174,CPD-22697,MetaCyc
MNXM1132175,CPD-22701,MetaCyc
MNXM1132176,CPD-22707,MetaCyc
MNXM1132177,CPD-22711,MetaCyc
MNXM1132178,CPD-22717,MetaCyc
MNXM1132179,CPD-22718,MetaCyc
MNXM1132180,CPD-22720,MetaCyc
MNXM1132181,CPD-22721,MetaCyc
MNXM1132182,CPD-22722,MetaCyc
MNXM1132183,CPD-22723,MetaCyc
MNXM1132184,CPD-22724,MetaCyc
MNXM1132185,CPD-22725,MetaCyc
MNXM1132186,CPD-22728,MetaCyc
MNXM1132187,CPD-22729,MetaCyc
MNXM1132188,CPD-22736,MetaCyc
MNXM1132189,CPD-22737,MetaCyc
MNXM1132190,CPD-22740,MetaCyc
MNXM1132191,CPD-22741,MetaCyc
MNXM1132192,CPD-22744,MetaCyc
MNXM1132193,CPD-22749,MetaCyc
MNXM1132194,CPD-22751,MetaCyc
MNXM1132195,CPD-22753,MetaCyc
MNXM1132196,CPD-22758,MetaCyc
MNXM1132197,CPD-22759,MetaCyc
MNXM1132198,CPD-22761,MetaCyc
MNXM1132199,CPD-22762,MetaCyc
MNXM1132200,CPD-22764,MetaCyc
MNXM1132201,CPD-22765,MetaCyc
MNXM1132202,CPD-22766,MetaCyc
MNXM1132203,CPD-22767,MetaCyc
MNXM1132204,CPD-22768,MetaCyc
MNXM1132205,CPD-22769,MetaCyc
MNXM1132206,CPD-22774,MetaCyc
MNXM1132207,CPD-22775,MetaCyc
MNXM1132208,CPD-22776,MetaCyc
MNXM1132209,CPD-22778,MetaCyc
MNXM1132210,CPD-22779,MetaCyc
MNXM1132211,CPD-22780,MetaCyc
MNXM1132212,CPD-22781,MetaCyc
MNXM1132213,CPD-22782,MetaCyc
MNXM1132214,CPD-22783,MetaCyc
MNXM1132215,CPD-22784,MetaCyc
MNXM1132216,CPD-22785,MetaCyc
MNXM1132217,CPD-22792,MetaCyc
MNXM1132218,CPD-22794,MetaCyc
MNXM1132219,CPD-22796,MetaCyc
MNXM1132220,CPD-22797,MetaCyc
MNXM1132221,CPD-22798,MetaCyc
MNXM1132222,CPD-22799,MetaCyc
MNXM1132223,CPD-22800,MetaCyc
MNXM1132224,CPD-22805,MetaCyc
MNXM1132225,CPD-22806,MetaCyc
MNXM1132226,CPD-22807,MetaCyc
MNXM1132227,CPD-22808,MetaCyc
MNXM1132228,CPD-22809,MetaCyc
MNXM1132229,CPD-22810,MetaCyc
MNXM1132230,CPD-22811,MetaCyc
MNXM1132231,CPD-22813,MetaCyc
MNXM1132232,CPD-22814,MetaCyc
MNXM1132233,CPD-22815,MetaCyc
MNXM1132234,CPD-22816,MetaCyc
MNXM1132235,CPD-22817,MetaCyc
MNXM1132236,CPD-22819,MetaCyc
MNXM1132237,CPD-22820,MetaCyc
MNXM1132238,CPD-22823,MetaCyc
MNXM1132239,CPD-22824,MetaCyc
MNXM1132240,CPD-22825,MetaCyc
MNXM1132241,CPD-22826,MetaCyc
MNXM1132242,CPD-22827,MetaCyc
MNXM1132243,CPD-22828,MetaCyc
MNXM1132244,CPD-22829,MetaCyc
MNXM1132245,CPD-22830,MetaCyc
MNXM1132246,CPD-22831,MetaCyc
MNXM1132247,CPD-22832,MetaCyc
MNXM1132248,CPD-22833,MetaCyc
MNXM1132249,CPD-22835,MetaCyc
MNXM1132250,CPD-22836,MetaCyc
MNXM1132251,CPD-22837,MetaCyc
MNXM1132252,CPD-22838,MetaCyc
MNXM1132253,CPD-22839,MetaCyc
MNXM1132254,CPD-22840,MetaCyc
MNXM1132255,CPD-22842,MetaCyc
MNXM1132256,CPD-22843,MetaCyc
MNXM1132257,CPD-22844,MetaCyc
MNXM1132258,CPD-22845,MetaCyc
MNXM1132259,CPD-22846,MetaCyc
MNXM1132260,CPD-22847,MetaCyc
MNXM1132261,CPD-22849,MetaCyc
MNXM1132262,CPD-22850,MetaCyc
MNXM1132263,CPD-22851,MetaCyc
MNXM1132264,CPD-22853,MetaCyc
MNXM1132265,CPD-22854,MetaCyc
MNXM1132266,CPD-22855,MetaCyc
MNXM1132267,CPD-22856,MetaCyc
MNXM1132268,CPD-22857,MetaCyc
MNXM1132269,CPD-22858,MetaCyc
MNXM1132270,CPD-22859,MetaCyc
MNXM1132271,CPD-22860,MetaCyc
MNXM1132272,CPD-22861,MetaCyc
MNXM1132273,CPD-22862,MetaCyc
MNXM1132274,CPD-22863,MetaCyc
MNXM1132275,CPD-22864,MetaCyc
MNXM1132276,CPD-22865,MetaCyc
MNXM1132277,CPD-22866,MetaCyc
MNXM1132278,CPD-22867,MetaCyc
MNXM1132279,CPD-22879,MetaCyc
MNXM1132280,CPD-22888,MetaCyc
MNXM1132281,CPD-22889,MetaCyc
MNXM1132282,CPD-22890,MetaCyc
MNXM1132283,CPD-22892,MetaCyc
MNXM1132284,CPD-22894,MetaCyc
MNXM1132285,CPD-22895,MetaCyc
MNXM1132286,CPD-22896,MetaCyc
MNXM1132287,CPD-22897,MetaCyc
MNXM1132288,CPD-22920,MetaCyc
MNXM1132289,CPD-22921,MetaCyc
MNXM1132290,CPD-22924,MetaCyc
MNXM1132291,CPD-22975,MetaCyc
MNXM1132292,CPD-22978,MetaCyc
MNXM1132293,CPD-22986,MetaCyc
MNXM1132294,CPD-22988,MetaCyc
MNXM1132295,CPD-22990,MetaCyc
MNXM1132296,CPD-22997,MetaCyc
MNXM1132297,CPD-22998,MetaCyc
MNXM1132298,CPD-23001,MetaCyc
MNXM1132299,CPD-23032,MetaCyc
MNXM1132300,CPD-23033,MetaCyc
MNXM1132301,CPD-23034,MetaCyc
MNXM1132302,CPD-23205,MetaCyc
MNXM1132303,CPD-23206,MetaCyc
MNXM1132304,CPD-23223,MetaCyc
MNXM1132305,CPD-23224,MetaCyc
MNXM1132306,CPD-23225,MetaCyc
MNXM1132307,CPD-23226,MetaCyc
MNXM1132308,CPD-23227,MetaCyc
MNXM1132309,CPD-23228,MetaCyc
MNXM1132310,CPD-23229,MetaCyc
MNXM1132311,CPD-23230,MetaCyc
MNXM1132312,CPD-23232,MetaCyc
MNXM1132313,CPD-23233,MetaCyc
MNXM1132314,CPD-23245,MetaCyc
MNXM1132315,CPD-23249,MetaCyc
MNXM1132316,CPD-23272,MetaCyc
MNXM1132317,CPD-23283,MetaCyc
MNXM1132318,CPD-23286,MetaCyc
MNXM1132319,CPD-23288,MetaCyc
MNXM1132320,CPD-23289,MetaCyc
MNXM1132321,CPD-23296,MetaCyc
MNXM1132322,CPD-23300,MetaCyc
MNXM1132323,CPD-23305,MetaCyc
MNXM1132324,CPD-23308,MetaCyc
MNXM1132325,CPD-23309,MetaCyc
MNXM1132326,CPD-23310,MetaCyc
MNXM1132327,CPD-23311,MetaCyc
MNXM1132328,CPD-23314,MetaCyc
MNXM1132329,CPD-23317,MetaCyc
MNXM1132330,CPD-23334,MetaCyc
MNXM1132331,CPD-23335,MetaCyc
MNXM1132332,CPD-23336,MetaCyc
MNXM1132333,CPD-23338,MetaCyc
MNXM1132334,CPD-23341,MetaCyc
MNXM1132335,CPD-23343,MetaCyc
MNXM1132336,CPD-23344,MetaCyc
MNXM1132337,CPD-23345,MetaCyc
MNXM1132338,CPD-23346,MetaCyc
MNXM1132339,CPD-23357,MetaCyc
MNXM1132340,CPD-23360,MetaCyc
MNXM1132341,CPD-23362,MetaCyc
MNXM1132342,CPD-23365,MetaCyc
MNXM1132343,CPD-23366,MetaCyc
MNXM1132344,CPD-23371,MetaCyc
MNXM1132345,CPD-23377,MetaCyc
MNXM1132346,CPD-23378,MetaCyc
MNXM1132347,CPD-23380,MetaCyc
MNXM1132348,CPD-23381,MetaCyc
MNXM1132349,CPD-23382,MetaCyc
MNXM1132350,CPD-23387,MetaCyc
MNXM1132351,CPD-23391,MetaCyc
MNXM1132352,CPD-23392,MetaCyc
MNXM1132353,CPD-23393,MetaCyc
MNXM1132354,CPD-23394,MetaCyc
MNXM1132355,CPD-23396,MetaCyc
MNXM1132356,CPD-23401,MetaCyc
MNXM1132357,CPD-23402,MetaCyc
MNXM1132358,CPD-23405,MetaCyc
MNXM1132359,CPD-23409,MetaCyc
MNXM1132360,CPD-23410,MetaCyc
MNXM1132361,CPD-23413,MetaCyc
MNXM1132362,CPD-23414,MetaCyc
MNXM1132363,CPD-23416,MetaCyc
MNXM1132364,CPD-23417,MetaCyc
MNXM1132365,CPD-23428,MetaCyc
MNXM1132366,CPD-23430,MetaCyc
MNXM1132367,CPD-23435,MetaCyc
MNXM1132368,CPD-23441,MetaCyc
MNXM1132369,CPD-23445,MetaCyc
MNXM1132370,CPD-23451,MetaCyc
MNXM1132371,CPD-23459,MetaCyc
MNXM1132372,CPD-23460,MetaCyc
MNXM1132373,CPD-23464,MetaCyc
MNXM1132374,CPD-23465,MetaCyc
MNXM1132375,CPD-23471,MetaCyc
MNXM1132376,CPD-23473,MetaCyc
MNXM1132377,CPD-23479,MetaCyc
MNXM1132378,CPD-23481,MetaCyc
MNXM1132379,CPD-23482,MetaCyc
MNXM1132380,CPD-23483,MetaCyc
MNXM1132381,CPD-23484,MetaCyc
MNXM1132382,CPD-23485,MetaCyc
MNXM1132383,CPD-23486,MetaCyc
MNXM1132384,CPD-23487,MetaCyc
MNXM1132385,CPD-23488,MetaCyc
MNXM1132386,CPD-23491,MetaCyc
MNXM1132387,CPD-23492,MetaCyc
MNXM1132388,CPD-23493,MetaCyc
MNXM1132389,CPD-23494,MetaCyc
MNXM1132390,CPD-23496,MetaCyc
MNXM1132391,CPD-23497,MetaCyc
MNXM1132392,CPD-23498,MetaCyc
MNXM1132393,CPD-23499,MetaCyc
MNXM1132394,CPD-23500,MetaCyc
MNXM1132395,CPD-23501,MetaCyc
MNXM1132396,CPD-23502,MetaCyc
MNXM1132397,CPD-23504,MetaCyc
MNXM1132398,CPD-23513,MetaCyc
MNXM1132399,CPD-23519,MetaCyc
MNXM1132400,CPD-23520,MetaCyc
MNXM1132401,CPD-23521,MetaCyc
MNXM1132402,CPD-23522,MetaCyc
MNXM1132403,CPD-23523,MetaCyc
MNXM1132404,CPD-23524,MetaCyc
MNXM1132405,CPD-23525,MetaCyc
MNXM1132406,CPD-23530,MetaCyc
MNXM1132407,CPD-23534,MetaCyc
MNXM1132408,CPD-23536,MetaCyc
MNXM1132409,CPD-23539,MetaCyc
MNXM1132410,CPD-23540,MetaCyc
MNXM1132411,CPD-23542,MetaCyc
MNXM1132412,CPD-23543,MetaCyc
MNXM1132413,CPD-23544,MetaCyc
MNXM1132414,CPD-23545,MetaCyc
MNXM1132415,CPD-23546,MetaCyc
MNXM1132416,CPD-23548,MetaCyc
MNXM1132417,CPD-23549,MetaCyc
MNXM1132418,CPD-23550,MetaCyc
MNXM1132419,CPD-23553,MetaCyc
MNXM1132420,CPD-23554,MetaCyc
MNXM1132421,CPD-23555,MetaCyc
MNXM1132422,CPD-23556,MetaCyc
MNXM1132423,CPD-23559,MetaCyc
MNXM1132424,CPD-23562,MetaCyc
MNXM1132425,CPD-23563,MetaCyc
MNXM1132426,CPD-23564,MetaCyc
MNXM1132427,CPD-23565,MetaCyc
MNXM1132428,CPD-23568,MetaCyc
MNXM1132429,CPD-23569,MetaCyc
MNXM1132430,CPD-23570,MetaCyc
MNXM1132431,CPD-23572,MetaCyc
MNXM1132432,CPD-23574,MetaCyc
MNXM1132433,CPD-23575,MetaCyc
MNXM1132434,CPD-23576,MetaCyc
MNXM1132435,CPD-23577,MetaCyc
MNXM1132436,CPD-23578,MetaCyc
MNXM1132437,CPD-23579,MetaCyc
MNXM1132438,CPD-23580,MetaCyc
MNXM1132439,CPD-23582,MetaCyc
MNXM1132440,CPD-23583,MetaCyc
MNXM1132441,CPD-23584,MetaCyc
MNXM1132442,CPD-23585,MetaCyc
MNXM1132443,CPD-23587,MetaCyc
MNXM1132444,CPD-23588,MetaCyc
MNXM1132445,CPD-23589,MetaCyc
MNXM1132446,CPD-23590,MetaCyc
MNXM1132447,CPD-23591,MetaCyc
MNXM1132448,CPD-23595,MetaCyc
MNXM1132449,CPD-23596,MetaCyc
MNXM1132450,CPD-23597,MetaCyc
MNXM1132451,CPD-23598,MetaCyc
MNXM1132452,CPD-23601,MetaCyc
MNXM1132453,CPD-23602,MetaCyc
MNXM1132454,CPD-23603,MetaCyc
MNXM1132455,CPD-23604,MetaCyc
MNXM1132456,CPD-23605,MetaCyc
MNXM1132457,CPD-23607,MetaCyc
MNXM1132458,CPD-23608,MetaCyc
MNXM1132459,CPD-23609,MetaCyc
MNXM1132460,CPD-23610,MetaCyc
MNXM1132461,CPD-23612,MetaCyc
MNXM1132462,CPD-23613,MetaCyc
MNXM1132463,CPD-23614,MetaCyc
MNXM1132464,CPD-23615,MetaCyc
MNXM1132465,CPD-23616,MetaCyc
MNXM1132466,CPD-23617,MetaCyc
MNXM1132467,CPD-23618,MetaCyc
MNXM1132468,CPD-23619,MetaCyc
MNXM1132469,CPD-23620,MetaCyc
MNXM1132470,CPD-23621,MetaCyc
MNXM1132471,CPD-23626,MetaCyc
MNXM1132472,CPD-23627,MetaCyc
MNXM1132473,CPD-23629,MetaCyc
MNXM1132474,CPD-23632,MetaCyc
MNXM1132475,CPD-23633,MetaCyc
MNXM1132476,CPD-23642,MetaCyc
MNXM1132477,CPD-23643,MetaCyc
MNXM1132478,CPD-23647,MetaCyc
MNXM1132479,CPD-23648,MetaCyc
MNXM1132480,CPD-23649,MetaCyc
MNXM1132481,CPD-23654,MetaCyc
MNXM1132482,CPD-23655,MetaCyc
MNXM1132483,CPD-23656,MetaCyc
MNXM1132484,CPD-23659,MetaCyc
MNXM1132485,CPD-23660,MetaCyc
MNXM1132486,CPD-23661,MetaCyc
MNXM1132487,CPD-23665,MetaCyc
MNXM1132488,CPD-23673,MetaCyc
MNXM1132489,CPD-23701,MetaCyc
MNXM1132490,CPD-23703,MetaCyc
MNXM1132491,CPD-23718,MetaCyc
MNXM1132492,CPD-23724,MetaCyc
MNXM1132493,CPD-23726,MetaCyc
MNXM1132494,CPD-23727,MetaCyc
MNXM1132495,CPD-23730,MetaCyc
MNXM1132496,CPD-23738,MetaCyc
MNXM1132497,CPD-23739,MetaCyc
MNXM1132498,CPD-23740,MetaCyc
MNXM1132499,CPD-23744,MetaCyc
MNXM11325,CPD-16543,MetaCyc
MNXM1132500,CPD-23750,MetaCyc
MNXM1132501,CPD-23756,MetaCyc
MNXM1132502,CPD-23757,MetaCyc
MNXM1132503,CPD-23760,MetaCyc
MNXM1132504,CPD-23761,MetaCyc
MNXM1132505,CPD-23762,MetaCyc
MNXM1132506,CPD-23763,MetaCyc
MNXM1132507,CPD-23764,MetaCyc
MNXM1132508,CPD-23765,MetaCyc
MNXM1132509,CPD-23766,MetaCyc
MNXM1132510,CPD-23767,MetaCyc
MNXM1132511,CPD-23768,MetaCyc
MNXM1132512,CPD-23769,MetaCyc
MNXM1132513,CPD-23771,MetaCyc
MNXM1132514,CPD-23772,MetaCyc
MNXM1132515,CPD-23773,MetaCyc
MNXM1132516,CPD-23775,MetaCyc
MNXM1132517,CPD-23776,MetaCyc
MNXM1132518,CPD-23777,MetaCyc
MNXM1132519,CPD-23778,MetaCyc
MNXM1132520,CPD-23779,MetaCyc
MNXM1132521,CPD-23780,MetaCyc
MNXM1132522,CPD-23781,MetaCyc
MNXM1132523,CPD-23782,MetaCyc
MNXM1132524,CPD-23784,MetaCyc
MNXM1132525,CPD-23785,MetaCyc
MNXM1132526,CPD-23786,MetaCyc
MNXM1132527,CPD-23787,MetaCyc
MNXM1132528,CPD-23788,MetaCyc
MNXM1132529,CPD-23789,MetaCyc
MNXM1132530,CPD-23790,MetaCyc
MNXM1132531,CPD-23791,MetaCyc
MNXM1132532,CPD-23792,MetaCyc
MNXM1132533,CPD-23793,MetaCyc
MNXM1132534,CPD-23794,MetaCyc
MNXM1132535,CPD-23795,MetaCyc
MNXM1132536,CPD-23796,MetaCyc
MNXM1132537,CPD-23798,MetaCyc
MNXM1132538,CPD-23799,MetaCyc
MNXM1132539,CPD-23800,MetaCyc
MNXM1132540,CPD-23801,MetaCyc
MNXM1132541,CPD-23802,MetaCyc
MNXM1132542,CPD-23803,MetaCyc
MNXM1132543,CPD-23805,MetaCyc
MNXM1132544,CPD-23806,MetaCyc
MNXM1132545,CPD-23807,MetaCyc
MNXM1132546,CPD-23808,MetaCyc
MNXM1132547,CPD-23810,MetaCyc
MNXM1132548,CPD-23812,MetaCyc
MNXM1132549,CPD-23813,MetaCyc
MNXM1132550,CPD-23814,MetaCyc
MNXM1132551,CPD-23815,MetaCyc
MNXM1132552,CPD-23816,MetaCyc
MNXM1132553,CPD-23817,MetaCyc
MNXM1132554,CPD-23818,MetaCyc
MNXM1132555,CPD-23819,MetaCyc
MNXM1132556,CPD-23820,MetaCyc
MNXM1132557,CPD-23821,MetaCyc
MNXM1132558,CPD-23822,MetaCyc
MNXM1132559,CPD-23824,MetaCyc
MNXM1132560,CPD-23825,MetaCyc
MNXM1132561,CPD-23826,MetaCyc
MNXM1132562,CPD-23827,MetaCyc
MNXM1132563,CPD-23829,MetaCyc
MNXM1132564,CPD-23830,MetaCyc
MNXM1132565,CPD-23831,MetaCyc
MNXM1132566,CPD-23832,MetaCyc
MNXM1132567,CPD-23833,MetaCyc
MNXM1132568,CPD-23834,MetaCyc
MNXM1132569,CPD-23835,MetaCyc
MNXM1132570,CPD-23836,MetaCyc
MNXM1132571,CPD-23837,MetaCyc
MNXM1132572,CPD-23838,MetaCyc
MNXM1132573,CPD-23839,MetaCyc
MNXM1132574,CPD-23840,MetaCyc
MNXM1132575,CPD-23841,MetaCyc
MNXM1132576,CPD-23842,MetaCyc
MNXM1132577,CPD-23843,MetaCyc
MNXM1132578,CPD-23844,MetaCyc
MNXM1132579,CPD-23845,MetaCyc
MNXM1132580,CPD-23846,MetaCyc
MNXM1132581,CPD-23847,MetaCyc
MNXM1132582,CPD-23848,MetaCyc
MNXM1132583,CPD-23849,MetaCyc
MNXM1132584,CPD-23850,MetaCyc
MNXM1132585,CPD-23851,MetaCyc
MNXM1132586,CPD-23852,MetaCyc
MNXM1132587,CPD-23853,MetaCyc
MNXM1132588,CPD-23854,MetaCyc
MNXM1132589,CPD-23855,MetaCyc
MNXM1132590,CPD-23856,MetaCyc
MNXM1132591,CPD-23857,MetaCyc
MNXM1132592,CPD-23858,MetaCyc
MNXM1132593,CPD-23859,MetaCyc
MNXM1132594,CPD-23860,MetaCyc
MNXM1132595,CPD-23863,MetaCyc
MNXM1132596,CPD-23864,MetaCyc
MNXM1132597,CPD-23865,MetaCyc
MNXM1132598,CPD-23866,MetaCyc
MNXM1132599,CPD-23867,MetaCyc
MNXM1132600,CPD-23868,MetaCyc
MNXM1132601,CPD-23869,MetaCyc
MNXM1132602,CPD-23871,MetaCyc
MNXM1132603,CPD-23872,MetaCyc
MNXM1132604,CPD-23873,MetaCyc
MNXM1132605,CPD-23874,MetaCyc
MNXM1132606,CPD-23875,MetaCyc
MNXM1132607,CPD-23877,MetaCyc
MNXM1132608,CPD-23878,MetaCyc
MNXM1132609,CPD-23880,MetaCyc
MNXM1132610,CPD-23881,MetaCyc
MNXM1132611,CPD-23882,MetaCyc
MNXM1132612,CPD-23883,MetaCyc
MNXM1132613,CPD-23884,MetaCyc
MNXM1132614,CPD-23885,MetaCyc
MNXM1132615,CPD-23886,MetaCyc
MNXM1132616,CPD-23887,MetaCyc
MNXM1132617,CPD-23888,MetaCyc
MNXM1132618,CPD-23889,MetaCyc
MNXM1132619,CPD-23890,MetaCyc
MNXM1132620,CPD-23891,MetaCyc
MNXM1132621,CPD-23892,MetaCyc
MNXM1132622,CPD-23893,MetaCyc
MNXM1132623,CPD-23894,MetaCyc
MNXM1132624,CPD-23896,MetaCyc
MNXM1132625,CPD-23897,MetaCyc
MNXM1132626,CPD-23898,MetaCyc
MNXM1132627,CPD-23899,MetaCyc
MNXM1132628,CPD-23900,MetaCyc
MNXM1132629,CPD-23902,MetaCyc
MNXM1132630,CPD-23903,MetaCyc
MNXM1132631,CPD-23905,MetaCyc
MNXM1132632,CPD-23907,MetaCyc
MNXM1132633,CPD-23908,MetaCyc
MNXM1132634,CPD-23909,MetaCyc
MNXM1132635,CPD-23911,MetaCyc
MNXM1132636,CPD-23916,MetaCyc
MNXM1132637,CPD-23917,MetaCyc
MNXM1132638,CPD-23918,MetaCyc
MNXM1132639,CPD-23922,MetaCyc
MNXM1132640,CPD-23923,MetaCyc
MNXM1132641,CPD-23924,MetaCyc
MNXM1132642,CPD-23925,MetaCyc
MNXM1132643,CPD-23926,MetaCyc
MNXM1132644,CPD-23927,MetaCyc
MNXM1132645,CPD-23928,MetaCyc
MNXM1132646,CPD-23929,MetaCyc
MNXM1132647,CPD-23930,MetaCyc
MNXM1132648,CPD-23931,MetaCyc
MNXM1132649,CPD-23932,MetaCyc
MNXM1132650,CPD-23933,MetaCyc
MNXM1132651,CPD-23934,MetaCyc
MNXM1132652,CPD-23935,MetaCyc
MNXM1132653,CPD-23937,MetaCyc
MNXM1132654,CPD-23938,MetaCyc
MNXM1132655,CPD-23939,MetaCyc
MNXM1132656,CPD-23940,MetaCyc
MNXM1132657,CPD-23941,MetaCyc
MNXM1132658,CPD-23942,MetaCyc
MNXM1132659,CPD-23943,MetaCyc
MNXM1132660,CPD-23944,MetaCyc
MNXM1132661,CPD-23945,MetaCyc
MNXM1132662,CPD-23946,MetaCyc
MNXM1132663,CPD-23947,MetaCyc
MNXM1132664,CPD-23948,MetaCyc
MNXM1132665,CPD-23949,MetaCyc
MNXM1132666,CPD-23950,MetaCyc
MNXM1132667,CPD-23951,MetaCyc
MNXM1132668,CPD-23952,MetaCyc
MNXM1132669,CPD-23953,MetaCyc
MNXM1132670,CPD-23955,MetaCyc
MNXM1132671,CPD-23956,MetaCyc
MNXM1132672,CPD-23963,MetaCyc
MNXM1132673,CPD-23969,MetaCyc
MNXM1132674,CPD-23970,MetaCyc
MNXM1132675,CPD-23971,MetaCyc
MNXM1132676,CPD-23976,MetaCyc
MNXM1132677,CPD-23982,MetaCyc
MNXM1132678,CPD-23983,MetaCyc
MNXM1132679,CPD-23984,MetaCyc
MNXM1132680,CPD-23986,MetaCyc
MNXM1132681,CPD-23987,MetaCyc
MNXM1132682,CPD-24001,MetaCyc
